2010/09/01,29.05,30.35,29.00,29.95,3240
2010/09/02,30.20,30.30,29.80,29.95,2257
2010/09/03,30.40,30.70,30.00,30.05,2103
2010/09/06,30.10,30.25,29.70,29.75,2819
2010/09/07,29.80,30.10,29.70,29.70,1948
2010/09/08,29.70,29.90,29.10,29.25,1773
2010/09/09,29.25,29.70,29.20,29.25,1633
2010/09/10,29.30,29.80,29.30,29.50,1251
2010/09/13,29.80,30.00,29.70,29.85,1138
2010/09/14,30.20,30.80,30.10,30.50,4115
2010/09/15,31.00,31.00,30.25,30.35,2269
2010/09/16,30.40,30.60,30.05,30.05,1731
2010/09/17,30.40,30.50,30.15,30.15,1583
2010/09/20,30.30,30.70,30.25,30.40,2083
2010/09/21,30.80,30.95,30.60,30.60,2943
2010/09/23,30.75,30.90,30.35,30.40,1284
2010/09/24,30.20,30.50,30.10,30.45,1414
2010/09/27,31.30,32.55,31.30,32.25,18273
2010/09/28,32.25,32.30,31.40,32.20,8384
2010/09/29,32.50,32.50,31.60,31.85,5190
2010/09/30,32.30,32.30,31.00,31.10,5306
2010/10/01,30.80,31.60,30.75,31.50,2259
2010/10/04,31.70,32.10,31.60,31.75,2835
2010/10/05,31.75,31.75,30.65,30.85,4354
2010/10/06,31.05,31.50,31.00,31.20,3131
2010/10/07,31.20,31.40,31.00,31.20,2066
2010/10/08,31.20,31.45,30.40,30.60,2739
2010/10/11,31.20,31.40,30.60,30.70,3482
2010/10/12,31.10,31.30,30.75,31.00,2845
2010/10/13,31.20,31.35,30.90,31.30,2086
2010/10/14,31.50,32.35,31.40,32.35,8484
2010/10/15,32.35,32.85,32.00,32.05,9604
2010/10/18,32.35,32.70,31.55,31.75,4385
