2009/10/01,29.50,29.70,29.20,29.25,834
2009/10/02,29.20,29.80,29.05,29.35,1426
2009/10/05,29.35,29.80,29.35,29.50,822
2009/10/06,29.60,29.75,29.35,29.35,1401
2009/10/07,29.70,29.70,29.40,29.60,1142
2009/10/08,29.80,31.65,29.70,30.90,13595
2009/10/09,31.10,31.45,30.15,30.30,4921
2009/10/12,30.30,31.00,30.00,30.75,2923
2009/10/13,30.50,30.70,30.15,30.15,1877
2009/10/14,30.50,32.25,30.35,32.25,10594
2009/10/15,32.90,33.10,31.60,31.70,9909
2009/10/16,31.90,32.70,31.50,32.20,5993
2009/10/19,32.20,32.50,32.00,32.10,2345
2009/10/20,32.50,34.00,32.40,32.50,7668
2009/10/21,32.70,32.90,31.80,32.00,2538
2009/10/22,31.90,32.30,31.30,31.45,2926
2009/10/23,31.60,31.85,31.20,31.40,1528
2009/10/26,31.60,32.45,31.60,31.80,1859
2009/10/27,31.70,31.75,30.65,30.90,1931
2009/10/28,30.90,31.15,30.20,30.35,1510
2009/10/29,30.00,30.00,28.95,29.40,2359
2009/10/30,29.85,29.85,29.00,29.00,1494
2009/11/02,28.00,28.80,28.00,28.50,1412
2009/11/03,28.40,29.20,28.40,28.85,1284
2009/11/04,29.15,29.55,29.05,29.50,1079
2009/11/05,29.55,30.05,29.25,29.30,1539
2009/11/06,29.70,29.90,29.00,29.00,1104
2009/11/09,29.00,29.50,29.00,29.15,522
2009/11/10,29.40,29.70,29.40,29.40,955
2009/11/11,29.60,30.40,29.60,30.00,1793
2009/11/12,30.10,30.10,29.65,29.75,998
2009/11/13,29.80,30.15,29.80,30.15,1285
2009/11/16,30.30,30.75,30.25,30.50,1596
2009/11/17,30.50,30.70,29.95,30.00,1231
2009/11/18,30.50,31.50,30.30,30.90,3884
2009/11/19,31.20,31.85,30.50,30.50,3092
2009/11/20,30.50,30.80,29.90,30.45,1466
2009/11/23,30.45,31.00,30.05,30.20,1281
2009/11/24,30.50,32.30,30.40,32.30,7470
2009/11/25,33.30,33.95,32.50,32.65,18451
2009/11/26,33.20,34.80,33.00,34.10,17462
2009/11/27,33.50,33.90,32.10,32.15,7412
2009/11/30,32.95,34.40,32.50,34.40,8424
2009/12/01,34.80,36.10,33.80,33.80,12642
2009/12/02,34.00,34.60,33.15,33.25,7273
2009/12/03,34.00,34.80,33.20,33.50,6354
2009/12/04,33.55,34.35,33.30,33.50,5368
2009/12/07,33.70,34.00,33.00,33.20,4763
2009/12/08,33.50,33.80,32.20,32.25,4809
2009/12/09,32.05,33.20,32.05,32.30,5437
2009/12/10,32.80,33.15,32.20,32.20,4231
2009/12/11,32.50,33.00,32.35,32.35,3016
2009/12/14,32.50,32.70,32.35,32.50,2246
2009/12/15,32.70,33.20,32.60,32.90,3388
2009/12/16,33.00,33.40,32.60,32.65,2819
2009/12/17,32.95,33.00,31.30,31.60,2919
2009/12/18,31.20,31.75,31.10,31.55,1205
2009/12/21,31.80,31.90,31.40,31.45,966
2009/12/22,31.60,32.30,31.55,32.00,1797
2009/12/23,32.00,32.20,31.60,31.75,1263
2009/12/24,32.00,32.60,31.80,32.10,2073
2009/12/25,32.30,32.30,31.85,31.85,1055
2009/12/28,32.10,32.15,31.75,31.85,1679
2009/12/29,32.00,32.10,31.85,32.00,1162
2009/12/30,32.05,32.35,31.95,32.00,1630
2009/12/31,32.10,33.20,32.00,33.15,7054
2010/01/04,33.10,33.15,32.25,32.30,3126
2010/01/05,32.65,33.00,32.30,32.50,2523
2010/01/06,33.00,34.75,33.00,34.75,7736
2010/01/07,36.10,36.50,34.05,34.70,22550
2010/01/08,35.20,36.20,35.20,35.50,14880
2010/01/11,36.20,37.00,35.35,35.70,10615
2010/01/12,35.70,36.00,35.00,35.15,4858
2010/01/13,34.50,35.75,34.50,34.80,5192
2010/01/14,35.00,35.20,34.50,34.50,4108
2010/01/15,34.55,35.30,34.30,34.50,4668
2010/01/18,34.30,36.30,34.30,35.80,8612
2010/01/19,36.30,36.30,34.55,34.80,4497
2010/01/20,34.80,35.15,34.35,34.35,2817
2010/01/21,34.30,34.70,33.20,33.35,2356
2010/01/22,32.30,32.90,32.10,32.90,2656
2010/01/25,32.25,32.70,32.05,32.10,2122
2010/01/26,32.50,32.70,29.90,30.00,5561
2010/01/27,30.50,31.20,29.30,30.05,3891
2010/01/28,30.20,30.95,30.20,30.80,2499
2010/01/29,30.50,30.60,29.50,30.00,1831
2010/02/01,30.00,30.80,30.00,30.50,1559
2010/02/02,31.30,31.40,30.45,30.50,2783
2010/02/03,31.00,31.00,30.50,30.70,1256
2010/02/04,30.95,30.95,30.50,30.60,942
2010/02/05,29.00,29.80,28.50,28.80,2505
2010/02/08,27.50,28.45,27.50,28.30,1150
2010/02/09,29.00,30.25,28.80,30.25,2715
2010/02/10,30.75,31.00,30.50,30.60,2613
2010/02/22,32.10,32.10,31.00,31.05,2050
2010/02/23,31.05,31.40,30.80,31.25,1044
2010/02/24,31.20,31.20,30.70,30.90,967
2010/02/25,31.20,31.30,30.10,30.10,1130
2010/02/26,31.75,31.75,30.40,30.85,1395
2010/03/01,31.00,31.90,30.90,31.70,2074
2010/03/02,31.70,31.80,31.10,31.20,1190
2010/03/03,31.40,31.95,31.20,31.75,1983
2010/03/04,31.50,31.90,30.30,30.70,2134
2010/03/05,31.00,31.20,30.85,31.00,1031
2010/03/08,31.20,31.30,30.80,31.10,883
2010/03/09,31.20,31.70,31.00,31.45,1435
2010/03/10,31.50,31.70,31.05,31.20,906
2010/03/11,31.30,31.40,30.90,30.90,1160
2010/03/12,31.00,31.40,30.90,31.10,828
2010/03/15,31.45,33.25,31.45,33.25,5557
2010/03/16,33.20,33.75,32.70,32.95,10720
2010/03/17,33.10,33.40,32.60,32.90,2784
2010/03/18,32.90,34.00,32.80,33.20,5124
2010/03/19,33.35,34.15,33.30,34.00,5527
2010/03/22,34.25,35.35,34.25,35.00,9305
2010/03/23,35.80,35.80,33.80,34.00,4999
2010/03/24,34.20,34.80,33.80,34.10,4307
2010/03/25,34.05,34.40,33.55,33.80,3005
2010/03/26,35.00,35.25,34.30,34.35,5371
2010/03/29,34.80,35.30,34.45,34.50,4455
