2009/10/01,25.70,26.50,25.55,25.90,7857
2009/10/02,25.60,26.00,25.15,25.30,3367
2009/10/05,25.50,25.70,25.10,25.40,3096
2009/10/06,25.50,27.10,25.35,26.00,8322
2009/10/07,26.25,27.20,26.15,27.20,6865
2009/10/08,27.60,27.70,26.50,26.50,5002
2009/10/09,27.10,27.20,26.20,26.80,2812
2009/10/12,26.60,26.80,26.25,26.70,1575
2009/10/13,26.10,26.50,25.85,26.30,2709
2009/10/14,26.60,27.35,26.60,27.30,4806
2009/10/15,27.50,27.60,26.90,27.20,3059
2009/10/16,27.20,27.20,26.80,27.00,1330
2009/10/19,27.30,27.30,26.85,26.95,1631
2009/10/20,27.00,27.40,26.90,27.05,2244
2009/10/21,27.10,27.20,26.60,26.70,1917
2009/10/22,26.30,26.60,25.80,25.90,2515
2009/10/23,26.10,26.30,25.90,26.20,1301
2009/10/26,26.30,27.20,26.30,26.65,3268
2009/10/27,27.00,27.05,26.30,26.95,3446
2009/10/28,27.20,27.50,26.30,26.30,3012
2009/10/29,25.90,26.10,24.60,25.10,4160
2009/10/30,25.80,25.80,25.20,25.35,2488
2009/11/02,25.00,25.10,24.50,24.85,2273
2009/11/03,24.85,25.20,24.60,24.95,1300
2009/11/04,25.15,25.80,25.00,25.80,1302
2009/11/05,25.80,25.80,25.10,25.20,1483
2009/11/06,25.80,25.85,25.20,25.65,1526
2009/11/09,25.90,26.10,25.75,26.00,1167
2009/11/10,26.30,26.35,25.80,25.85,924
2009/11/11,25.80,26.30,25.80,26.30,1541
2009/11/12,26.35,26.55,26.30,26.45,1476
2009/11/13,26.45,26.65,26.25,26.25,1175
2009/11/16,26.35,27.00,26.30,27.00,2532
2009/11/17,27.35,27.40,26.65,26.65,2074
2009/11/18,26.85,27.05,26.65,26.65,1486
2009/11/19,26.70,27.40,26.60,26.90,2591
2009/11/20,26.90,26.90,26.10,26.45,1433
2009/11/23,26.45,26.45,25.80,25.95,1755
2009/11/24,25.90,26.20,25.85,26.10,1377
2009/11/25,26.20,26.60,26.10,26.60,1649
2009/11/26,26.70,26.95,26.10,26.20,1163
2009/11/27,25.80,25.90,24.90,24.90,3682
2009/11/30,25.10,25.60,25.00,25.60,2931
2009/12/01,25.60,25.80,25.20,25.65,1380
2009/12/02,25.80,25.95,25.65,25.75,1002
2009/12/03,25.90,25.90,25.25,25.75,727
2009/12/04,25.80,25.95,25.70,25.75,652
2009/12/07,25.75,26.00,25.65,26.00,1816
2009/12/08,26.05,26.15,25.55,25.75,1024
2009/12/09,25.60,25.80,25.30,25.70,1465
2009/12/10,25.80,25.85,24.85,25.20,2571
2009/12/11,25.00,25.20,24.95,25.20,2934
2009/12/14,25.35,25.45,25.10,25.45,1667
2009/12/15,25.50,25.55,25.15,25.45,1542
2009/12/16,25.55,25.55,25.00,25.10,1342
2009/12/17,25.10,25.35,24.85,24.85,1920
2009/12/18,24.80,24.85,24.50,24.75,1262
2009/12/21,25.00,26.45,24.85,26.45,10087
2009/12/22,26.70,26.70,25.65,25.70,5552
2009/12/23,25.80,25.95,25.30,25.55,3931
2009/12/24,25.60,25.65,25.30,25.50,2614
2009/12/25,25.65,25.70,25.55,25.70,1163
2009/12/28,25.90,26.50,25.80,26.20,3422
2009/12/29,26.20,26.30,25.85,26.10,1598
2009/12/30,26.10,26.50,26.10,26.35,3387
2009/12/31,26.50,26.50,26.00,26.20,2402
2010/01/04,26.25,26.40,25.90,26.00,1128
2010/01/05,26.10,26.80,26.10,26.50,4668
2010/01/06,26.70,28.35,26.70,28.35,15220
2010/01/07,28.20,28.25,27.65,27.70,5661
2010/01/08,27.90,29.10,27.90,28.60,6895
2010/01/11,29.00,29.80,28.80,29.45,6061
2010/01/12,29.60,29.80,28.70,29.35,4411
2010/01/13,28.70,29.10,28.70,28.75,2178
2010/01/14,29.30,29.30,28.80,28.95,1980
2010/01/15,29.20,30.50,29.20,29.80,4386
2010/01/18,29.80,31.50,29.60,30.70,4599
2010/01/19,30.80,30.95,29.30,29.60,3378
2010/01/20,29.85,30.00,28.80,28.85,2300
2010/01/21,28.55,29.00,28.55,28.55,1497
2010/01/22,27.95,28.10,27.20,27.25,3198
2010/01/25,27.00,27.05,26.70,26.85,1767
2010/01/26,28.65,28.65,26.00,26.05,5149
2010/01/27,26.20,26.45,25.60,25.85,1841
2010/01/28,26.15,27.00,26.00,26.20,1779
2010/01/29,26.10,26.90,25.60,26.75,3006
2010/02/01,27.10,28.35,27.10,27.75,5890
2010/02/02,28.50,29.00,26.80,27.55,6113
2010/02/03,28.00,28.00,27.05,27.30,2263
2010/02/04,27.35,27.65,27.20,27.25,1632
2010/02/05,26.60,26.60,25.35,25.35,6187
2010/02/08,25.45,25.45,24.60,24.85,4015
2010/02/09,24.85,26.30,24.85,25.90,2236
