2009/10/01,96.60,96.60,94.80,95.20,1364
2009/10/02,93.00,94.40,92.50,92.80,3643
2009/10/05,93.00,93.90,92.50,93.20,1964
2009/10/06,93.00,94.40,93.00,93.20,3544
2009/10/07,94.00,95.50,93.30,94.90,3960
2009/10/08,94.80,94.90,92.00,92.00,4337
2009/10/09,92.50,93.50,91.00,93.50,2288
2009/10/12,94.00,94.40,92.60,94.40,1955
2009/10/13,93.00,93.90,92.20,93.00,4148
2009/10/14,93.90,94.30,93.30,94.30,3472
2009/10/15,95.00,96.50,94.50,94.50,6041
2009/10/16,93.80,94.50,93.20,94.00,2069
2009/10/19,94.50,94.50,93.50,94.00,1538
2009/10/20,94.30,94.90,92.00,92.50,4869
2009/10/21,92.00,92.80,90.00,90.60,7400
2009/10/22,90.30,90.50,87.10,88.00,7787
2009/10/23,88.70,89.10,88.10,88.50,4405
2009/10/26,89.10,89.90,88.10,88.70,2812
2009/10/27,88.90,93.90,88.70,93.90,9188
2009/10/28,94.00,94.30,91.50,91.50,5712
2009/10/29,90.80,92.80,89.50,90.40,5906
2009/10/30,92.00,92.50,91.00,91.00,5891
2009/11/02,91.00,91.70,90.00,91.40,2052
2009/11/03,92.70,92.70,91.00,91.00,2393
2009/11/04,91.50,93.30,91.20,93.10,3491
2009/11/05,92.00,92.70,91.10,91.10,3262
2009/11/06,92.50,92.60,90.70,91.00,2696
2009/11/09,91.50,91.80,89.80,90.60,2558
2009/11/10,91.50,92.50,91.00,92.50,3559
2009/11/11,92.60,92.80,91.60,92.70,2040
2009/11/12,92.70,94.40,92.20,93.30,4879
2009/11/13,94.00,94.40,93.10,93.30,3665
2009/11/16,93.70,94.70,93.70,94.20,2586
2009/11/17,95.00,95.20,93.50,93.60,3194
2009/11/18,93.30,94.70,93.30,93.70,2743
2009/11/19,93.70,94.70,93.00,93.20,3718
2009/11/20,92.50,92.70,90.40,90.80,5690
2009/11/23,90.70,91.10,90.20,90.40,3699
2009/11/24,92.00,92.00,90.20,91.00,3343
2009/11/25,91.50,91.50,90.20,91.00,2685
2009/11/26,91.40,91.50,90.30,90.50,3078
2009/11/27,89.90,89.90,88.10,88.20,5223
2009/11/30,89.20,90.60,88.60,90.60,2729
2009/12/01,90.50,90.50,88.60,89.80,3399
2009/12/02,90.60,91.80,90.30,91.80,3905
2009/12/03,92.20,92.30,91.70,92.20,3751
2009/12/04,92.00,92.00,90.70,90.70,2041
2009/12/07,92.00,93.50,91.60,92.80,4364
2009/12/08,93.30,94.20,92.80,93.20,4943
2009/12/09,93.00,93.70,93.00,93.50,4843
2009/12/10,94.00,96.20,93.30,94.00,9231
2009/12/11,95.00,97.00,95.00,96.70,9815
2009/12/14,97.20,101.50,97.20,101.00,15399
2009/12/15,102.00,102.50,99.10,100.50,6884
2009/12/16,100.50,100.50,97.60,98.10,3460
2009/12/17,98.10,98.80,96.10,97.00,2321
2009/12/18,98.10,99.50,97.70,98.40,4416
2009/12/21,99.80,102.00,99.50,100.00,3645
2009/12/22,101.00,101.50,99.50,101.00,2127
2009/12/23,102.00,104.50,101.50,104.00,6304
2009/12/24,104.50,110.50,104.50,106.00,7145
2009/12/25,108.00,108.00,105.00,106.00,3880
2009/12/28,108.00,108.00,105.00,106.50,3790
2009/12/29,106.00,109.00,105.50,108.50,5779
2009/12/30,108.00,108.50,105.50,107.50,4899
2009/12/31,108.50,109.00,106.50,108.50,4911
2010/01/04,108.00,110.50,107.50,109.00,3275
2010/01/05,109.50,110.00,105.50,108.00,3163
2010/01/06,105.50,108.00,105.50,107.00,5152
2010/01/07,107.00,111.50,107.00,109.00,7810
2010/01/08,109.50,110.00,105.00,109.00,3935
2010/01/11,109.00,109.00,107.00,109.00,3227
2010/01/12,107.00,108.00,105.50,105.50,4346
2010/01/13,104.00,105.00,102.00,102.00,7855
2010/01/14,104.50,109.00,104.00,106.50,7539
2010/01/15,108.00,113.00,107.50,112.00,11059
2010/01/18,111.00,114.50,110.00,113.00,6339
2010/01/19,114.00,114.00,109.50,110.50,4030
2010/01/20,112.00,116.50,110.00,116.50,8271
2010/01/21,114.00,115.50,113.00,115.00,8201
2010/01/22,112.50,114.00,108.00,114.00,9374
2010/01/25,112.00,112.50,110.50,111.50,3359
2010/01/26,112.00,114.00,106.00,108.00,10819
2010/01/27,108.00,108.50,103.50,104.00,5715
2010/01/28,106.00,108.00,104.50,107.00,6081
2010/01/29,105.00,105.00,102.50,102.50,5314
2010/02/01,102.50,105.00,102.00,102.50,4803
2010/02/02,104.00,105.00,101.50,103.50,6840
2010/02/03,104.00,104.00,101.50,102.50,4575
2010/02/04,103.50,106.00,103.00,105.00,6887
2010/02/05,102.00,103.00,99.50,101.00,7625
2010/02/08,102.00,102.50,100.00,101.50,3019
2010/02/09,100.50,104.50,100.50,102.00,2534
2010/02/10,103.00,105.50,102.50,103.50,2994
2010/02/22,107.00,110.00,106.50,108.00,4644
2010/02/23,106.00,108.50,106.00,108.00,3170
2010/02/24,107.00,109.50,105.00,108.50,4418
2010/02/25,110.00,110.00,106.50,107.50,2999
2010/02/26,109.00,109.00,106.50,109.00,2859
2010/03/01,109.00,110.00,107.50,109.00,3495
2010/03/02,111.00,111.00,108.50,109.50,2584
2010/03/03,110.00,110.50,108.00,109.00,2071
2010/03/04,110.00,110.00,108.00,110.00,1132
2010/03/05,111.00,111.50,109.50,110.00,2248
2010/03/08,111.50,112.00,109.50,111.00,2869
2010/03/09,112.00,112.50,110.50,110.50,1994
2010/03/10,111.50,111.50,109.50,109.50,1120
2010/03/11,111.00,112.50,110.00,110.00,2201
2010/03/12,109.00,110.50,107.50,107.50,1540
2010/03/15,107.50,108.00,103.50,103.50,2695
2010/03/16,103.50,108.00,103.50,108.00,1978
2010/03/17,109.00,113.00,109.00,113.00,7214
2010/03/18,114.00,114.00,112.00,114.00,3897
2010/03/19,114.00,114.00,111.50,112.00,1614
2010/03/22,109.50,110.50,108.00,110.00,2643
2010/03/23,112.00,112.00,108.50,108.50,2777
2010/03/24,110.00,115.00,110.00,113.00,8427
2010/03/25,111.50,113.50,110.50,111.50,2139
2010/03/26,111.00,114.50,110.00,113.50,4185
2010/03/29,113.50,115.00,112.50,114.50,3367
2010/03/30,114.50,115.50,113.50,115.00,3468
2010/03/31,115.00,115.50,113.50,113.50,2054
2010/04/01,114.00,116.00,113.50,115.50,2890
2010/04/02,116.00,116.00,114.50,115.50,947
2010/04/06,115.50,119.00,115.50,116.50,2832
2010/04/07,116.50,118.50,115.00,117.00,4228
2010/04/08,116.50,117.50,113.50,117.00,3193
2010/04/09,114.50,116.00,112.00,113.50,2871
2010/04/12,116.00,116.00,111.50,112.00,3065
2010/04/13,112.00,112.00,110.00,110.00,2596
2010/04/14,112.50,113.50,111.00,113.50,1958
2010/04/15,114.00,116.50,114.00,116.50,4018
2010/04/16,116.50,116.50,112.00,113.00,4591
2010/04/19,114.00,114.00,111.50,111.50,2082
2010/04/20,112.50,113.00,110.50,111.50,3169
2010/04/21,111.50,113.50,111.50,112.00,4940
2010/04/22,111.00,114.50,110.50,112.00,2867
2010/04/23,112.50,113.50,112.00,112.50,1655
2010/04/26,114.50,115.50,113.00,113.00,3097
2010/04/27,114.00,115.00,112.00,112.50,1687
2010/04/28,110.00,114.50,110.00,112.00,1772
2010/04/29,112.00,113.50,112.00,113.00,2903
2010/04/30,116.00,117.50,113.00,113.00,5974
2010/05/03,115.00,115.50,113.50,114.00,1865
2010/05/04,116.00,116.00,112.50,113.50,1970
2010/05/05,110.50,111.50,109.00,109.50,3236
2010/05/06,111.00,111.00,105.50,105.50,3402
2010/05/07,103.00,105.00,101.00,104.50,4426
2010/05/10,105.50,106.00,103.50,105.00,3480
2010/05/11,108.00,108.00,106.50,107.00,4114
2010/05/12,106.00,107.50,105.50,105.50,2438
2010/05/13,107.50,109.00,106.50,108.00,1188
2010/05/14,107.00,108.00,106.50,108.00,1153
2010/05/17,106.50,107.00,104.00,104.50,2537
2010/05/18,106.00,106.00,103.00,103.50,3017
2010/05/19,102.50,104.50,96.90,97.00,7180
2010/05/20,96.50,97.00,93.00,93.40,7025
2010/05/21,90.30,92.20,90.00,91.00,7280
2010/05/24,93.80,93.80,91.00,92.60,3828
2010/05/25,91.80,92.00,86.50,89.10,6428
2010/05/26,89.10,91.40,89.10,91.00,6285
2010/05/27,90.10,95.50,90.00,94.60,10227
2010/05/28,98.00,99.00,94.70,94.90,10824
2010/05/31,95.00,95.80,94.20,95.70,2988
2010/06/01,94.70,95.30,93.60,94.10,2187
2010/06/02,93.50,94.80,92.50,93.50,3019
2010/06/03,95.50,97.30,95.50,96.50,5623
2010/06/04,96.70,97.40,96.10,96.50,2793
2010/06/07,93.10,93.50,91.30,92.70,4853
2010/06/08,93.00,96.20,93.00,95.30,5442
2010/06/09,95.10,95.10,93.80,94.50,4939
2010/06/10,95.80,97.30,94.80,96.70,3516
2010/06/11,97.30,98.30,97.30,97.90,4703
2010/06/14,98.80,99.20,97.20,97.80,1873
2010/06/15,96.80,98.10,95.50,96.50,4428
2010/06/17,96.50,98.00,95.70,96.60,3754
2010/06/18,97.40,97.50,94.80,95.10,2709
2010/06/21,97.80,98.00,95.90,96.20,6012
2010/06/22,96.50,96.70,95.60,96.40,3110
2010/06/23,96.60,96.90,96.00,96.50,1790
2010/06/24,96.50,97.10,95.50,95.80,4355
2010/06/25,94.90,94.90,91.60,92.40,5371
2010/06/28,93.00,93.30,90.50,90.50,5131
2010/06/29,91.70,92.70,90.60,90.70,4192
2010/06/30,89.70,90.40,89.20,90.10,4997
2010/07/01,93.00,93.00,90.60,91.50,2333
2010/07/02,92.90,92.90,91.90,92.30,2118
2010/07/05,92.80,92.80,91.70,92.40,1858
2010/07/06,92.40,93.90,92.00,93.60,6944
2010/07/07,94.00,94.30,92.60,93.00,10323
2010/07/08,91.20,91.70,90.20,90.90,13601
2010/07/09,90.90,91.50,90.90,91.10,7511
2010/07/12,91.30,91.40,90.00,90.00,8537
2010/07/13,91.00,91.90,90.40,90.60,5866
2010/07/14,92.10,94.40,92.10,94.00,15188
2010/07/15,95.00,95.00,93.50,94.40,5076
2010/07/16,94.80,95.50,92.30,93.00,7059
2010/07/19,91.80,93.40,91.70,93.00,3291
2010/07/20,93.80,94.90,93.20,94.80,4417
2010/07/21,95.20,95.40,93.90,94.50,7218
2010/07/22,95.10,97.50,94.80,97.40,8912
2010/07/23,99.00,99.00,97.40,97.40,7764
2010/07/26,97.50,98.80,96.40,97.90,3725
2010/07/27,98.50,99.70,97.80,98.50,5739
2010/07/28,99.50,99.70,98.80,99.60,4648
2010/07/29,99.70,99.70,96.10,97.50,6280
2010/07/30,98.10,99.20,98.00,98.00,4854
