2009/02/04,12.20,12.50,12.15,12.40,49197
2009/02/05,12.30,12.60,12.25,12.30,32881
2009/02/06,12.55,12.75,12.30,12.30,35082
2009/02/09,12.50,12.65,12.20,12.20,29229
2009/02/10,12.50,12.80,12.45,12.80,36194
2009/02/11,12.50,12.80,12.35,12.80,30153
2009/02/12,13.00,13.10,12.35,12.35,42290
2009/02/13,12.30,12.90,12.30,12.75,46154
2009/02/16,12.75,12.85,12.55,12.65,34018
2009/02/17,12.60,12.65,12.35,12.50,25951
2009/02/18,12.35,12.70,12.30,12.55,31826
2009/02/19,12.50,12.75,12.20,12.50,35892
2009/02/20,12.35,12.55,12.00,12.00,30426
2009/02/23,11.80,12.05,11.65,11.85,21804
2009/02/24,11.75,12.10,11.70,11.80,23602
2009/02/25,12.05,12.60,12.00,12.55,53689
2009/02/26,12.75,12.80,12.40,12.55,33164
2009/02/27,12.65,12.75,12.55,12.75,16612
2009/03/02,12.60,12.60,11.90,11.90,40710
2009/03/03,11.60,12.05,11.60,12.00,24945
2009/03/04,11.80,12.15,11.75,12.05,24343
2009/03/05,12.30,12.85,12.30,12.85,64459
2009/03/06,12.65,12.80,12.55,12.80,26747
2009/03/09,12.90,13.00,12.45,12.80,26677
2009/03/10,12.90,13.00,12.60,12.80,29595
2009/03/11,13.50,13.65,13.45,13.65,81040
2009/03/12,13.60,13.95,13.50,13.55,74655
2009/03/13,14.00,14.45,13.95,14.45,73707
2009/03/16,14.60,15.15,14.30,15.10,74501
2009/03/17,15.30,15.30,14.85,15.00,48102
2009/03/18,15.20,15.20,14.90,15.00,45140
2009/03/19,15.30,15.90,15.20,15.55,63056
2009/03/20,15.65,15.65,15.00,15.00,48985
2009/03/23,15.30,16.05,15.25,15.85,63253
2009/03/24,16.35,16.95,16.10,16.80,76609
2009/03/25,16.85,17.10,16.40,17.00,54897
2009/03/26,17.00,17.15,16.35,17.00,63083
2009/03/27,17.30,17.45,16.85,17.15,89301
2009/03/30,17.00,17.00,15.95,15.95,57619
2009/03/31,15.85,16.30,15.50,15.50,79594
2009/04/01,15.80,16.15,15.70,16.10,56777
2009/04/02,16.60,17.20,16.60,17.20,127595
2009/04/03,17.10,18.40,16.80,18.00,177206
2009/04/06,18.00,18.30,17.30,17.30,112374
2009/04/07,17.40,17.75,17.00,17.50,58644
2009/04/08,17.40,17.65,16.30,16.30,84969
