2009/10/01,33.40,33.45,32.80,32.85,3106
2009/10/02,32.30,33.25,32.30,32.40,2874
2009/10/05,32.50,33.00,32.45,32.75,1778
2009/10/06,33.30,34.25,33.30,33.95,9878
2009/10/07,34.50,36.30,34.35,36.30,20114
2009/10/08,36.90,37.60,35.55,35.55,11607
2009/10/09,36.00,36.80,35.55,36.25,7392
2009/10/12,37.00,37.00,35.75,36.00,4752
2009/10/13,35.00,35.75,35.00,35.50,5314
2009/10/14,36.00,37.25,35.90,36.40,7455
2009/10/15,36.80,36.85,35.50,35.55,5559
2009/10/16,35.90,36.20,35.60,36.00,2966
2009/10/19,36.00,36.30,35.60,35.75,3201
2009/10/20,36.15,36.85,35.85,36.25,8064
2009/10/21,36.30,37.20,36.15,36.30,6674
2009/10/22,36.30,36.50,35.00,35.10,6023
2009/10/23,35.30,36.70,35.30,36.10,5846
2009/10/26,36.40,36.65,36.10,36.10,3254
2009/10/27,36.00,36.30,35.80,36.20,1841
2009/10/28,36.10,36.80,35.70,35.95,4898
2009/10/29,35.50,35.50,33.90,34.50,6098
2009/10/30,34.70,34.95,34.20,34.20,2400
2009/11/02,33.50,35.50,33.50,35.50,3006
2009/11/03,35.10,36.10,35.00,35.50,3006
2009/11/04,35.70,35.90,35.30,35.80,3781
2009/11/05,35.80,35.90,35.50,35.80,2233
2009/11/06,35.80,36.00,35.15,35.30,4489
2009/11/09,35.30,35.50,34.80,34.90,2614
2009/11/10,35.20,35.20,34.90,34.95,1539
2009/11/11,35.00,35.20,35.00,35.00,1261
2009/11/12,35.10,35.75,35.00,35.15,2342
2009/11/13,35.20,37.00,35.20,37.00,10580
2009/11/16,37.20,37.25,35.90,36.35,8044
2009/11/17,36.00,36.50,35.55,35.55,6710
2009/11/18,35.60,35.90,35.25,35.40,5151
2009/11/19,35.40,35.50,34.80,35.00,5680
2009/11/20,35.00,35.20,34.70,34.70,3893
2009/11/23,34.70,35.20,34.45,35.10,4064
2009/11/24,35.25,35.40,34.65,34.65,2546
2009/11/25,34.80,35.00,34.50,34.60,3933
2009/11/26,34.70,35.25,34.60,34.65,2764
2009/11/27,34.30,34.55,33.75,33.85,3368
2009/11/30,34.00,34.20,33.85,33.95,1871
2009/12/01,33.95,34.35,33.85,34.10,2061
2009/12/02,34.30,34.85,34.20,34.35,3676
2009/12/03,34.35,34.50,33.55,33.70,9235
2009/12/04,33.50,33.90,33.30,33.30,3760
2009/12/07,33.50,34.00,33.50,33.65,3445
2009/12/08,33.90,34.45,33.65,33.90,4340
2009/12/09,33.90,34.20,33.70,33.85,2595
