2009/10/01,4.90,4.95,4.84,4.88,625
2009/10/02,4.93,4.93,4.80,4.84,821
2009/10/05,4.84,4.91,4.84,4.84,507
2009/10/06,4.84,5.17,4.84,5.15,4237
2009/10/07,5.19,5.19,4.95,5.05,2204
2009/10/08,5.05,5.10,4.99,5.02,1292
2009/10/09,5.06,5.15,5.05,5.07,1497
2009/10/12,5.14,5.42,5.08,5.42,3945
2009/10/13,5.37,5.39,5.15,5.31,4570
2009/10/14,5.31,5.55,5.31,5.45,2869
2009/10/15,5.51,5.55,5.26,5.30,1686
2009/10/16,5.33,5.40,5.25,5.26,568
2009/10/19,5.30,5.51,5.27,5.35,1294
2009/10/20,5.41,5.55,5.34,5.36,791
2009/10/21,5.36,5.40,5.23,5.28,627
2009/10/22,5.27,5.33,5.15,5.26,636
2009/10/23,5.25,5.32,5.23,5.23,840
2009/10/26,5.23,5.30,5.20,5.21,489
2009/10/27,5.22,5.39,5.21,5.28,1692
2009/10/28,5.30,5.55,5.30,5.47,3196
2009/10/29,5.70,5.85,5.51,5.85,11373
2009/10/30,6.25,6.25,6.11,6.25,16041
2009/11/02,6.10,6.12,5.82,5.83,12615
2009/11/03,5.86,6.20,5.61,6.11,4631
2009/11/04,6.20,6.48,6.15,6.17,4613
2009/11/05,6.20,6.28,6.10,6.10,4950
2009/11/06,6.10,6.30,5.96,5.96,5198
2009/11/09,6.00,6.00,5.82,5.82,2423
2009/11/10,5.86,5.96,5.61,5.70,2795
2009/11/11,5.70,5.86,5.51,5.72,1859
2009/11/12,5.88,5.88,5.72,5.72,1139
2009/11/13,5.70,5.79,5.68,5.72,880
2009/11/16,5.72,5.80,5.69,5.75,750
2009/11/17,5.80,5.88,5.73,5.74,7183
2009/11/18,5.78,6.10,5.78,6.05,2988
2009/11/19,6.04,6.13,5.90,5.99,2099
2009/11/20,5.99,6.01,5.80,5.85,1424
2009/11/23,5.90,5.90,5.74,5.74,886
2009/11/24,5.74,5.80,5.67,5.68,1339
2009/11/25,5.67,5.81,5.67,5.80,873
2009/11/26,5.77,5.88,5.66,5.68,1134
2009/11/27,5.64,5.64,5.29,5.29,1805
2009/11/30,5.40,5.40,5.31,5.36,792
2009/12/01,5.36,5.42,5.20,5.23,1136
2009/12/02,5.24,5.30,5.15,5.22,1781
2009/12/03,5.22,5.28,5.09,5.15,1001
2009/12/04,5.15,5.25,5.07,5.10,1004
2009/12/07,5.13,5.32,5.10,5.25,1251
2009/12/08,5.17,5.35,5.15,5.25,907
2009/12/09,5.21,5.43,5.20,5.32,1699
2009/12/10,5.39,5.40,5.18,5.20,1577
2009/12/11,5.28,5.36,5.23,5.27,932
2009/12/14,5.28,5.63,5.28,5.63,1400
2009/12/15,5.89,6.02,5.71,6.02,5775
2009/12/16,6.07,6.32,5.91,6.10,5177
2009/12/17,6.08,6.20,5.93,5.95,3315
2009/12/18,5.88,6.21,5.80,6.21,3979
2009/12/21,6.32,6.54,6.21,6.23,9842
2009/12/22,6.24,6.31,5.95,6.31,4523
2009/12/23,6.30,6.34,6.11,6.20,3727
2009/12/24,6.16,6.20,6.01,6.03,3263
2009/12/25,6.05,6.45,6.02,6.30,11284
2009/12/28,6.25,6.25,6.13,6.15,5151
2009/12/29,6.19,6.23,6.17,6.19,1915
2009/12/30,6.21,6.21,6.12,6.12,1901
2009/12/31,6.12,6.15,6.03,6.06,2646
2010/01/04,6.10,6.20,6.09,6.11,2628
2010/01/05,6.15,6.20,6.02,6.02,2551
2010/01/06,6.03,6.18,5.96,6.05,3428
2010/01/07,6.15,6.15,5.98,6.01,2435
2010/01/08,6.05,6.17,6.01,6.15,2364
2010/01/11,6.20,6.52,6.20,6.34,4498
2010/01/12,6.50,6.50,6.18,6.21,2543
2010/01/13,6.20,6.23,6.11,6.12,1463
2010/01/14,6.05,6.15,6.05,6.09,1446
2010/01/15,6.10,6.15,6.06,6.08,1779
2010/01/18,6.08,6.24,6.08,6.16,1657
2010/01/19,6.20,6.22,6.13,6.16,1886
2010/01/20,6.23,6.23,6.09,6.11,1566
2010/01/21,6.05,6.10,5.73,5.81,1694
2010/01/22,5.55,5.72,5.51,5.60,1424
2010/01/25,5.52,5.78,5.52,5.64,954
2010/01/26,5.80,5.80,5.30,5.31,1012
2010/01/27,5.20,5.36,5.20,5.20,626
2010/01/28,5.28,5.38,5.26,5.29,714
2010/01/29,5.26,5.26,5.00,5.15,929
2010/02/01,5.20,5.20,5.07,5.08,723
2010/02/02,5.20,5.20,4.85,4.85,936
2010/02/03,5.07,5.07,4.92,4.95,894
2010/02/04,5.00,5.00,4.90,4.92,429
2010/02/05,4.80,4.84,4.58,4.59,920
2010/02/08,4.50,4.60,4.46,4.56,503
2010/02/09,4.53,4.80,4.50,4.80,910
2010/02/10,4.90,4.91,4.80,4.80,784
2010/02/22,4.96,4.96,4.79,4.83,627
2010/02/23,4.87,4.87,4.78,4.79,422
2010/02/24,4.79,4.86,4.79,4.82,345
2010/02/25,4.85,4.89,4.78,4.78,548
2010/02/26,4.88,4.88,4.73,4.78,650
2010/03/01,4.73,4.94,4.73,4.85,553
2010/03/02,4.85,4.94,4.85,4.86,361
2010/03/03,4.85,4.99,4.85,4.92,686
2010/03/04,4.92,5.06,4.92,5.00,987
2010/03/05,5.05,5.08,5.00,5.07,519
2010/03/08,5.10,5.31,5.10,5.29,1673
2010/03/09,5.28,5.55,5.20,5.29,4501
2010/03/10,5.20,5.55,5.20,5.33,4537
2010/03/11,5.49,5.49,5.26,5.26,3159
2010/03/12,5.36,5.36,5.05,5.12,766
2010/03/15,5.12,5.21,5.06,5.08,718
2010/03/16,5.08,5.17,5.08,5.14,623
2010/03/17,5.16,5.25,5.14,5.20,836
2010/03/18,5.25,5.28,5.21,5.21,581
2010/03/19,5.21,5.26,5.17,5.23,777
2010/03/22,5.20,5.29,5.18,5.25,902
2010/03/23,5.25,5.30,5.19,5.20,870
2010/03/24,5.20,5.28,5.16,5.17,576
2010/03/25,5.18,5.18,5.11,5.14,691
2010/03/26,5.14,5.19,5.10,5.13,375
2010/03/29,5.16,5.19,5.10,5.12,751
2010/03/30,5.15,5.16,5.08,5.13,575
2010/03/31,5.13,5.18,5.11,5.15,1251
2010/04/01,5.19,5.21,5.15,5.18,729
2010/04/02,5.28,5.28,5.11,5.16,508
2010/04/06,5.16,5.22,5.13,5.15,609
2010/04/07,5.15,5.19,5.02,5.10,1159
2010/04/08,5.12,5.23,5.07,5.15,1812
2010/04/09,5.19,5.25,5.15,5.25,1318
2010/04/12,5.31,5.61,5.30,5.61,4671
2010/04/13,5.79,5.94,5.50,5.51,6928
2010/04/14,5.58,5.68,5.55,5.59,1619
2010/04/15,5.67,5.83,5.65,5.70,2196
2010/04/16,5.65,5.95,5.63,5.84,4134
2010/04/19,5.70,5.81,5.44,5.44,2327
2010/04/20,5.45,5.53,5.31,5.48,1121
2010/04/21,5.45,5.52,5.42,5.44,878
2010/04/22,5.35,5.39,5.30,5.35,678
2010/04/23,5.20,5.35,5.18,5.25,3024
2010/04/26,5.40,5.61,5.39,5.61,2992
2010/04/27,5.65,5.89,5.61,5.70,4233
2010/04/28,5.32,5.70,5.32,5.69,2070
2010/04/29,5.76,5.76,5.56,5.58,1170
2010/04/30,5.70,5.73,5.33,5.34,1914
2010/05/03,5.33,5.39,5.23,5.30,746
2010/05/04,5.30,5.38,5.30,5.33,704
2010/05/05,5.14,5.23,5.14,5.18,861
2010/05/06,5.18,5.28,4.95,5.02,1076
2010/05/07,4.70,5.00,4.70,5.00,819
2010/05/10,5.09,5.20,5.01,5.20,813
2010/05/11,5.29,5.29,5.09,5.09,824
2010/05/12,5.11,5.16,5.07,5.09,865
2010/05/13,5.12,5.28,5.12,5.20,1381
2010/05/14,5.21,5.33,5.20,5.31,803
2010/05/17,5.27,5.30,5.10,5.10,554
2010/05/18,5.10,5.25,5.10,5.19,279
2010/05/19,5.20,5.24,5.15,5.23,447
2010/05/20,5.21,5.21,5.08,5.10,493
2010/05/21,5.00,5.00,4.90,4.94,843
2010/05/24,5.00,5.19,5.00,5.11,595
2010/05/25,5.00,5.12,4.76,4.80,683
2010/05/26,5.13,5.13,5.13,5.13,1386
2010/05/27,5.48,5.48,5.30,5.48,7548
2010/05/28,5.59,5.70,5.35,5.48,3191
2010/05/31,5.50,5.69,5.50,5.58,1990
2010/06/01,5.61,5.61,5.36,5.38,1219
2010/06/02,5.38,5.38,5.18,5.25,877
2010/06/03,5.32,5.43,5.30,5.35,913
2010/06/04,5.41,5.41,5.31,5.34,331
2010/06/07,5.21,5.21,5.05,5.13,738
2010/06/08,5.10,5.20,5.10,5.18,608
2010/06/09,5.22,5.22,5.00,5.06,753
2010/06/10,5.10,5.19,5.03,5.18,284
2010/06/11,5.23,5.26,5.11,5.12,597
2010/06/14,5.20,5.24,5.15,5.22,356
2010/06/15,5.22,5.23,5.15,5.15,422
2010/06/17,5.16,5.25,5.16,5.18,304
2010/06/18,5.19,5.21,5.14,5.17,334
2010/06/21,5.23,5.26,5.19,5.22,664
2010/06/22,5.25,5.45,5.25,5.37,1104
2010/06/23,5.34,5.50,5.26,5.42,1167
2010/06/24,5.42,5.49,5.38,5.38,689
2010/06/25,5.37,5.37,5.26,5.28,465
2010/06/28,5.30,5.33,5.25,5.28,354
2010/06/29,5.29,5.35,5.17,5.17,309
2010/06/30,5.11,5.15,5.08,5.12,443
2010/07/01,5.20,5.23,5.12,5.13,359
2010/07/02,5.23,5.23,5.12,5.17,466
2010/07/05,5.19,5.22,5.17,5.20,196
2010/07/06,5.20,5.24,5.15,5.20,368
2010/07/07,5.18,5.33,5.17,5.25,523
2010/07/08,5.27,5.36,5.27,5.27,630
2010/07/09,5.29,5.30,5.23,5.23,368
2010/07/12,5.23,5.32,5.23,5.25,282
2010/07/13,5.26,5.30,5.24,5.24,489
2010/07/14,5.25,5.30,5.23,5.26,673
2010/07/15,5.29,5.29,5.19,5.25,479
2010/07/16,5.25,5.28,5.18,5.22,580
2010/07/19,5.20,5.24,5.19,5.22,524
2010/07/20,5.20,5.25,5.18,5.22,665
2010/07/21,5.23,5.23,5.16,5.21,639
2010/07/22,5.19,5.21,5.16,5.17,587
2010/07/23,5.19,5.28,5.19,5.22,508
2010/07/26,5.22,5.39,5.22,5.35,935
2010/07/27,5.34,5.35,5.26,5.28,556
2010/07/28,5.28,5.34,5.25,5.30,593
2010/07/29,5.36,5.54,5.30,5.50,1411
2010/07/30,5.50,5.58,5.38,5.38,1068
2010/08/02,5.41,5.53,5.38,5.45,1340
2010/08/03,5.51,5.65,5.48,5.52,1539
2010/08/04,5.60,5.70,5.48,5.63,1273
2010/08/05,5.60,5.68,5.55,5.55,1472
2010/08/06,5.55,5.93,5.55,5.93,6346
2010/08/09,5.93,6.25,5.83,6.01,5300
2010/08/10,6.05,6.05,5.78,5.78,2809
2010/08/11,5.73,5.91,5.70,5.72,1408
2010/08/12,5.60,5.85,5.60,5.80,1851
2010/08/13,5.85,6.10,5.81,5.88,2242
2010/08/16,5.85,6.29,5.85,6.29,4143
2010/08/17,6.40,6.73,6.40,6.73,11969
2010/08/18,6.90,7.15,6.75,6.80,11229
2010/08/19,6.80,6.80,6.33,6.33,6272
2010/08/20,6.11,6.75,6.11,6.66,4305
2010/08/23,6.85,6.85,6.59,6.59,4394
2010/08/24,6.58,6.67,6.41,6.42,2331
2010/08/25,6.38,6.42,6.06,6.12,2467
2010/08/26,6.18,6.20,6.05,6.15,1232
2010/08/27,6.15,6.35,6.15,6.26,1346
2010/08/30,6.30,6.39,6.20,6.20,1386
2010/08/31,6.20,6.20,5.91,5.92,1719
2010/09/01,6.09,6.09,5.95,6.06,771
2010/09/02,6.19,6.19,6.00,6.08,1203
2010/09/03,6.10,6.20,6.07,6.07,1212
2010/09/06,6.14,6.15,6.03,6.03,1025
2010/09/07,6.03,6.13,6.01,6.09,1064
2010/09/08,6.07,6.14,6.05,6.13,1083
2010/09/09,6.13,6.17,6.09,6.10,1115
2010/09/10,6.13,6.18,6.11,6.11,559
2010/09/13,6.13,6.26,6.12,6.15,1236
2010/09/14,6.15,6.34,6.15,6.31,2247
2010/09/15,6.31,6.38,6.20,6.22,1145
2010/09/16,6.22,6.30,6.18,6.18,806
2010/09/17,6.26,6.56,6.16,6.45,3070
2010/09/20,6.44,6.74,6.40,6.71,3528
2010/09/21,6.77,7.10,6.77,6.82,5049
2010/09/23,6.89,7.19,6.83,7.01,4165
2010/09/24,6.97,6.97,6.80,6.87,2325
2010/09/27,7.00,7.35,7.00,7.35,8156
2010/09/28,7.30,7.30,7.04,7.11,3615
2010/09/29,7.26,7.27,7.16,7.20,2572
2010/09/30,7.27,7.40,7.20,7.20,2524
2010/10/01,7.20,7.29,7.13,7.25,1727
2010/10/04,7.25,7.50,7.25,7.35,2739
2010/10/05,7.35,7.46,7.31,7.40,1354
2010/10/06,7.66,7.91,7.66,7.91,2619
2010/10/07,8.15,8.20,7.95,8.00,5217
2010/10/08,7.95,8.05,7.70,7.82,2519
2010/10/11,8.00,8.00,7.83,7.88,1704
2010/10/12,8.00,8.43,8.00,8.43,6975
2010/10/13,8.42,9.02,8.21,9.02,8505
2010/10/14,9.60,9.62,9.10,9.60,13591
2010/10/15,9.65,10.20,9.51,10.10,9751
2010/10/18,10.10,10.35,9.61,9.73,7055
