2009/10/01,25.20,25.30,24.40,24.40,1341
2009/10/02,24.10,24.80,24.00,24.45,1043
2009/10/05,24.50,24.75,24.40,24.50,829
2009/10/06,24.85,25.20,24.60,24.85,1663
2009/10/07,25.20,25.50,24.95,25.00,1663
2009/10/08,25.20,25.20,24.30,24.35,1349
2009/10/09,24.55,25.40,24.35,25.25,1916
2009/10/12,25.60,25.75,25.10,25.10,1878
2009/10/13,25.00,25.25,24.50,25.00,1103
2009/10/14,25.30,25.75,25.10,25.40,2146
2009/10/15,25.55,26.40,25.30,25.50,3414
2009/10/16,25.70,26.15,25.40,26.00,2167
2009/10/19,26.30,26.30,25.85,26.10,1609
2009/10/20,26.30,26.30,25.50,25.50,1500
2009/10/21,25.50,25.95,25.30,25.50,1366
2009/10/22,25.45,25.80,24.70,24.90,1398
2009/10/23,25.10,25.20,24.65,24.75,1042
2009/10/26,24.60,24.80,24.20,24.20,904
2009/10/27,24.05,24.70,24.05,24.50,530
2009/10/28,24.50,24.60,24.00,24.00,891
2009/10/29,23.50,23.80,22.50,23.15,1387
2009/10/30,23.70,23.90,23.30,23.45,619
2009/11/02,23.00,23.65,22.80,23.45,577
2009/11/03,23.70,23.90,23.50,23.60,388
2009/11/04,23.90,24.40,23.60,24.20,623
2009/11/05,24.30,24.45,23.80,23.80,386
2009/11/06,24.20,24.80,24.10,24.70,1744
2009/11/09,25.00,25.20,24.30,24.30,902
2009/11/10,25.30,25.30,24.55,24.55,781
2009/11/11,24.75,24.90,24.30,24.75,501
2009/11/12,24.60,24.90,24.40,24.40,539
2009/11/13,24.40,24.45,24.10,24.25,356
2009/11/16,24.50,24.75,24.30,24.50,528
2009/11/17,24.70,24.75,24.30,24.35,374
2009/11/18,24.35,24.95,24.35,24.80,1624
2009/11/19,24.80,25.45,24.80,25.00,1468
2009/11/20,24.90,25.20,24.50,25.00,1105
2009/11/23,25.20,25.20,24.65,24.65,611
2009/11/24,24.65,24.95,24.60,24.65,691
2009/11/25,24.60,25.10,24.60,24.75,763
2009/11/26,24.90,25.00,24.50,24.55,683
2009/11/27,24.20,24.30,23.85,23.85,1010
2009/11/30,23.95,24.45,23.85,24.15,348
2009/12/01,24.45,24.45,24.00,24.25,530
2009/12/02,24.50,24.80,24.40,24.60,639
2009/12/03,24.90,24.95,24.35,24.35,492
2009/12/04,24.35,24.45,24.00,24.00,513
2009/12/07,24.10,24.75,24.10,24.35,962
2009/12/08,24.70,24.70,23.90,24.00,1914
2009/12/09,24.00,24.50,24.00,24.30,904
2009/12/10,24.80,26.00,24.80,26.00,7376
