2009/10/01,14.10,14.25,13.80,13.80,2386
2009/10/02,13.60,13.80,13.55,13.65,1559
2009/10/05,13.65,13.90,13.65,13.70,1165
2009/10/06,13.90,13.90,13.50,13.55,3446
2009/10/07,13.75,13.85,13.65,13.85,2316
2009/10/08,13.90,14.80,13.90,14.80,15367
2009/10/09,14.90,15.70,14.50,15.40,22315
2009/10/12,15.55,16.15,15.40,15.70,11904
2009/10/13,15.40,15.55,15.10,15.25,5819
2009/10/14,15.25,15.80,15.25,15.40,5921
2009/10/15,15.50,15.60,14.80,14.85,4737
2009/10/16,15.00,15.75,15.00,15.50,8715
2009/10/19,15.50,16.15,15.30,15.80,9905
2009/10/20,16.00,16.05,15.50,15.65,4490
2009/10/21,15.60,15.75,15.20,15.20,6431
2009/10/22,15.20,15.40,14.85,14.85,3269
2009/10/23,14.90,14.95,14.60,14.90,2903
2009/10/26,14.90,15.05,14.55,14.60,2329
2009/10/27,14.60,14.60,14.35,14.50,1440
2009/10/28,14.60,14.65,14.30,14.30,1805
2009/10/29,14.15,14.15,13.30,13.60,4284
2009/10/30,13.70,13.70,13.15,13.15,5579
2009/11/02,13.00,13.30,12.75,13.30,4203
2009/11/03,13.45,14.15,13.35,13.90,4348
2009/11/04,14.40,14.40,14.00,14.15,3794
2009/11/05,14.20,14.20,13.70,13.70,2033
2009/11/06,14.00,14.15,13.85,13.90,2326
2009/11/09,13.95,14.10,13.80,13.95,4535
2009/11/10,14.10,14.15,13.80,13.80,2872
2009/11/11,13.90,14.05,13.80,13.85,1561
2009/11/12,13.85,14.00,13.85,13.90,2067
2009/11/13,14.00,14.40,13.95,14.00,4058
2009/11/16,14.15,14.20,13.95,14.00,1594
2009/11/17,14.20,14.90,14.05,14.75,12340
2009/11/18,14.95,14.95,14.50,14.50,4116
2009/11/19,14.60,14.80,14.30,14.30,3086
2009/11/20,14.30,14.70,14.30,14.55,3830
2009/11/23,14.70,14.75,14.25,14.25,1617
2009/11/24,14.40,14.40,14.10,14.15,2085
2009/11/25,14.15,14.45,14.10,14.25,3351
2009/11/26,14.25,14.30,13.85,13.90,3703
2009/11/27,13.90,13.90,12.95,12.95,7010
2009/11/30,13.05,13.40,13.05,13.30,2769
2009/12/01,13.50,13.50,13.10,13.25,1938
2009/12/02,13.50,13.65,13.30,13.45,3260
2009/12/03,13.55,13.55,13.20,13.25,2298
2009/12/04,13.05,13.40,13.05,13.10,1989
2009/12/07,13.30,13.45,13.20,13.25,2000
2009/12/08,13.25,13.40,13.15,13.40,2165
2009/12/09,13.30,13.70,13.25,13.45,2830
2009/12/10,13.50,13.55,13.15,13.25,3723
2009/12/11,13.25,13.60,13.25,13.60,3050
2009/12/14,13.35,13.50,13.25,13.40,4426
2009/12/15,13.40,13.40,13.15,13.20,2669
2009/12/16,13.20,13.80,13.15,13.50,8538
2009/12/17,13.60,13.65,13.30,13.30,2048
2009/12/18,13.20,13.40,13.15,13.40,2317
2009/12/21,13.40,13.45,13.20,13.20,1953
2009/12/22,13.20,13.30,13.15,13.20,3284
2009/12/23,13.20,13.30,13.15,13.15,3276
2009/12/24,13.15,13.30,13.15,13.15,2608
2009/12/25,13.20,13.55,13.20,13.30,5686
2009/12/28,13.40,13.55,13.30,13.35,5405
2009/12/29,13.50,13.50,13.10,13.20,3892
2009/12/30,13.20,13.35,13.20,13.20,3093
2009/12/31,13.20,13.60,13.15,13.50,8231
2010/01/04,13.50,14.05,13.40,13.90,12743
2010/01/05,14.00,14.35,13.55,13.85,10469
2010/01/06,13.90,14.05,13.80,13.80,4870
2010/01/07,13.85,14.20,13.70,13.75,5863
2010/01/08,13.80,14.30,13.60,14.10,11275
2010/01/11,14.20,15.05,14.15,15.05,25604
2010/01/12,15.00,15.00,14.45,14.50,11304
2010/01/13,14.35,14.80,14.25,14.50,14190
2010/01/14,14.80,14.95,14.55,14.65,9869
2010/01/15,14.80,14.80,14.35,14.35,6919
2010/01/18,14.10,14.55,14.05,14.25,4988
2010/01/19,14.40,14.45,14.00,14.00,5387
2010/01/20,14.00,14.20,13.85,14.05,5555
2010/01/21,14.00,14.05,13.80,13.95,3465
2010/01/22,13.75,13.80,13.45,13.55,3302
2010/01/25,13.50,13.65,13.30,13.30,2976
2010/01/26,13.30,13.65,12.40,12.45,12050
2010/01/27,12.45,12.65,12.30,12.30,5025
2010/01/28,12.40,12.85,12.40,12.65,3296
2010/01/29,12.50,12.60,12.30,12.45,2230
2010/02/01,12.65,13.30,12.65,13.30,14773
2010/02/02,13.35,13.40,12.45,12.50,10377
2010/02/03,12.70,13.35,12.35,13.05,9987
2010/02/04,13.05,13.20,12.85,12.90,3631
2010/02/05,12.50,12.60,12.00,12.10,6259
2010/02/08,11.70,12.05,11.55,11.75,2990
2010/02/09,11.80,12.40,11.55,12.25,3795
2010/02/10,12.35,12.45,12.15,12.20,5027
2010/02/22,12.55,12.85,12.35,12.35,5338
2010/02/23,12.30,12.60,12.30,12.50,2097
2010/02/24,12.40,12.50,12.30,12.35,1601
2010/02/25,12.35,12.55,12.00,12.10,2232
2010/02/26,12.30,12.70,12.20,12.45,5018
2010/03/01,12.70,12.75,12.50,12.65,3450
2010/03/02,12.70,12.75,12.20,12.20,3260
2010/03/03,12.20,12.60,12.20,12.50,3189
2010/03/04,12.60,12.60,12.25,12.30,1594
2010/03/05,12.40,12.50,12.30,12.30,1736
2010/03/08,12.50,12.60,12.40,12.40,2562
2010/03/09,12.45,12.45,12.20,12.25,1969
2010/03/10,12.30,12.35,12.20,12.30,1703
2010/03/11,12.40,12.55,12.30,12.30,3502
2010/03/12,12.40,12.45,12.25,12.30,2365
2010/03/15,12.30,12.45,12.15,12.15,2202
2010/03/16,12.15,12.35,12.15,12.35,1443
2010/03/17,12.35,12.60,12.35,12.50,4709
2010/03/18,12.60,12.85,12.55,12.65,16327
2010/03/19,12.80,13.20,12.70,13.05,12035
2010/03/22,13.00,13.35,12.90,13.20,6173
2010/03/23,13.30,13.40,12.90,12.95,4321
2010/03/24,13.00,13.10,12.90,12.90,2743
