2009/10/01,21.20,21.50,20.90,21.05,4894
2009/10/02,20.80,21.10,20.70,21.05,2965
2009/10/05,21.05,22.10,21.05,21.90,3668
2009/10/06,22.40,23.20,22.15,22.95,6387
2009/10/07,23.50,23.50,22.75,23.10,4383
2009/10/08,23.10,23.60,22.90,22.95,2836
2009/10/09,23.20,23.90,23.00,23.75,5502
2009/10/12,23.80,24.00,23.55,23.55,2094
2009/10/13,23.00,23.65,22.85,23.20,2805
2009/10/14,22.90,23.50,22.90,23.10,1894
2009/10/15,23.40,23.40,22.80,22.80,1588
2009/10/16,23.00,23.35,22.80,23.00,1202
2009/10/19,23.30,23.70,23.30,23.50,1986
2009/10/20,23.50,23.90,23.00,23.05,1977
2009/10/21,23.05,23.10,22.30,22.85,1631
2009/10/22,22.60,23.00,22.15,22.75,1080
2009/10/23,22.80,22.85,22.50,22.75,672
2009/10/26,22.80,23.10,22.50,22.70,860
2009/10/27,22.70,22.95,22.30,22.60,801
2009/10/28,22.60,22.75,22.10,22.35,1188
2009/10/29,22.00,22.20,20.80,20.80,2802
2009/10/30,21.00,21.20,20.20,20.50,1232
2009/11/02,20.30,20.50,20.00,20.50,1345
2009/11/03,20.55,20.55,20.00,20.30,907
2009/11/04,20.40,21.20,20.40,21.20,939
2009/11/05,21.25,21.30,20.60,20.90,820
2009/11/06,21.20,21.20,20.60,20.90,461
2009/11/09,21.00,21.20,20.90,20.90,244
2009/11/10,21.00,21.25,21.00,21.05,569
2009/11/11,21.05,21.15,21.00,21.05,332
2009/11/12,21.05,21.50,21.05,21.40,772
2009/11/13,21.40,21.45,21.10,21.10,519
2009/11/16,21.10,21.30,21.00,21.05,471
2009/11/17,21.20,21.70,21.15,21.25,1348
2009/11/18,21.40,21.40,20.80,21.00,962
2009/11/19,21.00,21.20,20.85,21.00,590
2009/11/20,21.00,21.20,20.80,21.00,417
2009/11/23,20.65,21.00,20.65,20.70,619
2009/11/24,20.70,21.20,20.70,20.90,500
2009/11/25,20.90,21.00,20.80,20.90,302
2009/11/26,21.00,22.35,21.00,22.35,3118
2009/11/27,22.00,22.25,21.60,21.80,1345
2009/11/30,22.00,22.25,21.80,21.80,759
2009/12/01,21.80,23.25,21.80,22.30,2014
2009/12/02,22.35,22.65,21.95,22.30,972
2009/12/03,22.50,22.60,21.80,21.80,865
2009/12/04,21.80,22.45,21.70,21.70,690
2009/12/07,22.00,22.30,21.85,21.90,491
2009/12/08,22.00,22.20,21.70,22.20,969
2009/12/09,22.20,22.35,21.95,22.20,875
2009/12/10,22.40,22.70,21.95,22.25,1396
2009/12/11,22.25,23.00,22.05,22.50,1013
2009/12/14,23.00,23.40,22.70,23.10,1523
2009/12/15,23.15,23.30,22.80,23.00,822
2009/12/16,22.90,22.90,22.50,22.55,1046
2009/12/17,22.55,22.80,22.30,22.55,702
2009/12/18,22.50,22.80,22.45,22.55,557
2009/12/21,22.55,22.85,22.50,22.55,227
2009/12/22,22.60,22.80,22.50,22.55,352
2009/12/23,22.55,22.75,22.45,22.50,573
2009/12/24,22.50,22.75,22.40,22.40,894
2009/12/25,22.50,22.70,22.30,22.40,588
2009/12/28,22.65,22.70,22.40,22.60,569
2009/12/29,22.50,22.85,22.50,22.80,574
2009/12/30,22.80,23.20,22.80,22.95,703
2009/12/31,23.00,23.05,22.70,22.95,704
2010/01/04,22.90,23.60,22.80,23.45,1983
2010/01/05,23.65,24.85,23.50,24.15,4628
2010/01/06,24.25,24.50,23.70,23.90,1098
2010/01/07,23.70,24.25,23.60,23.65,835
2010/01/08,23.65,24.00,23.00,23.50,1213
2010/01/11,23.45,24.00,23.20,23.60,1137
2010/01/12,23.85,23.85,23.10,23.10,1219
2010/01/13,22.90,23.10,22.50,22.80,1859
2010/01/14,22.60,22.95,22.60,22.80,593
2010/01/15,22.75,23.10,22.70,22.80,668
2010/01/18,22.70,23.50,22.70,23.30,1511
2010/01/19,23.40,23.45,22.95,23.00,682
2010/01/20,23.05,23.20,22.55,22.80,874
2010/01/21,22.70,22.95,21.30,22.70,757
2010/01/22,22.20,22.40,21.60,21.80,775
2010/01/25,21.30,21.80,21.30,21.75,477
2010/01/26,21.75,21.80,20.70,21.10,1514
2010/01/27,21.00,21.40,20.10,20.95,886
2010/01/28,20.95,21.50,20.95,21.30,725
2010/01/29,21.05,21.30,20.70,21.00,315
2010/02/01,21.50,21.60,21.05,21.30,683
2010/02/02,21.60,21.75,20.60,20.60,775
2010/02/03,20.90,21.35,20.50,21.35,792
2010/02/04,21.00,21.30,20.80,21.20,390
2010/02/05,20.90,20.90,20.15,20.85,843
2010/02/08,20.70,21.30,20.40,20.95,572
2010/02/09,21.30,21.40,20.95,21.30,374
2010/02/10,21.50,21.70,21.30,21.60,325
2010/02/22,21.85,22.00,21.60,21.80,316
2010/02/23,22.00,23.00,22.00,22.65,1251
2010/02/24,22.60,22.85,22.45,22.80,605
2010/02/25,22.95,23.30,22.50,22.70,1459
2010/02/26,22.75,23.00,22.45,22.80,888
2010/03/01,22.80,23.10,22.80,23.00,516
2010/03/02,23.10,23.10,22.65,23.00,619
2010/03/03,23.00,23.30,22.80,23.10,405
2010/03/04,23.25,23.30,22.55,22.60,420
2010/03/05,22.85,23.15,22.65,23.15,464
