2009/10/01,32.55,32.95,32.25,32.70,3129
2009/10/02,32.00,32.45,31.75,31.80,2651
2009/10/05,31.30,32.45,31.05,32.40,3136
2009/10/06,32.40,32.75,32.05,32.05,2957
2009/10/07,32.05,32.65,31.90,32.65,3803
2009/10/08,32.70,32.80,31.80,31.80,2903
2009/10/09,31.90,32.30,31.60,32.00,3093
2009/10/12,32.00,32.20,31.80,32.05,1943
2009/10/13,31.60,32.35,31.50,32.20,2252
2009/10/14,32.20,32.75,32.20,32.60,4800
2009/10/15,32.85,32.85,32.20,32.50,2789
2009/10/16,32.30,32.60,32.20,32.50,2106
2009/10/19,32.50,32.60,32.20,32.40,1557
2009/10/20,32.40,32.65,32.10,32.10,1641
2009/10/21,32.20,32.20,31.00,31.35,6482
2009/10/22,31.00,31.30,30.35,30.60,6230
2009/10/23,30.70,30.95,30.55,30.90,2692
2009/10/26,30.90,31.40,30.75,30.85,2976
2009/10/27,30.60,30.65,30.15,30.50,3825
2009/10/28,30.50,30.80,30.30,30.45,2095
2009/10/29,30.15,30.20,29.50,29.80,2825
2009/10/30,30.00,30.90,29.80,30.60,6070
2009/11/02,30.10,30.90,30.00,30.65,2942
2009/11/03,30.80,30.90,30.40,30.75,2067
2009/11/04,30.85,31.25,30.70,31.10,3400
2009/11/05,31.20,31.25,30.80,30.95,2089
2009/11/06,31.30,31.35,30.75,30.85,1627
2009/11/09,31.15,31.30,31.00,31.10,1530
2009/11/10,31.50,31.65,31.35,31.35,2074
2009/11/11,31.60,31.60,31.20,31.40,1473
2009/11/12,31.50,31.70,31.30,31.55,1996
2009/11/13,31.55,31.65,31.30,31.55,1072
2009/11/16,32.00,32.35,31.70,32.15,5101
2009/11/17,32.65,32.65,31.80,31.80,2496
2009/11/18,32.00,32.30,31.80,31.90,2208
2009/11/19,31.90,32.10,31.80,31.90,1834
2009/11/20,31.75,31.90,31.45,31.50,2712
2009/11/23,31.40,32.00,31.20,31.95,1527
2009/11/24,32.00,32.60,31.90,31.90,4452
2009/11/25,32.00,32.20,31.60,31.70,1880
2009/11/26,31.90,31.95,31.60,31.60,1144
2009/11/27,31.20,31.40,30.70,30.70,3506
2009/11/30,30.75,31.20,30.65,30.65,2388
2009/12/01,30.80,30.95,30.60,30.90,2171
2009/12/02,30.90,31.75,30.90,31.40,3324
2009/12/03,31.65,31.65,31.20,31.40,1140
2009/12/04,31.40,31.50,31.25,31.35,1051
2009/12/07,31.50,32.00,31.50,31.70,2125
2009/12/08,31.70,32.50,31.70,32.05,4471
2009/12/09,32.05,32.15,31.80,31.85,1989
2009/12/10,31.85,32.10,31.00,31.30,2981
2009/12/11,31.45,31.75,31.20,31.70,1728
2009/12/14,31.90,32.00,31.60,32.00,1597
2009/12/15,32.00,32.45,31.95,31.95,2408
2009/12/16,31.95,32.00,31.65,31.65,1502
2009/12/17,31.85,32.00,31.60,31.60,1591
2009/12/18,31.50,31.50,31.15,31.50,1902
2009/12/21,31.60,31.90,31.55,31.65,964
2009/12/22,31.85,32.25,31.80,31.85,1907
2009/12/23,32.00,32.15,31.85,32.00,1194
2009/12/24,32.15,32.70,31.90,32.25,3732
2009/12/25,32.45,32.60,32.35,32.45,2746
2009/12/28,32.55,32.90,32.55,32.75,3824
2009/12/29,32.85,34.50,32.80,33.75,8845
2009/12/30,33.75,33.95,33.50,33.60,4303
2009/12/31,33.60,34.05,33.60,33.75,2657
2010/01/04,34.00,34.00,33.40,33.65,4087
2010/01/05,33.80,34.05,33.15,33.20,4053
2010/01/06,33.20,33.80,33.15,33.45,2574
2010/01/07,33.55,33.70,33.10,33.10,2500
2010/01/08,33.30,33.90,33.30,33.65,2628
2010/01/11,33.80,34.20,33.75,33.80,3429
2010/01/12,34.00,34.80,34.00,34.40,5648
2010/01/13,34.10,34.20,33.45,33.50,2813
2010/01/14,33.55,33.85,33.55,33.60,1971
2010/01/15,33.65,34.00,33.50,33.50,2664
2010/01/18,33.30,33.70,33.20,33.55,1359
2010/01/19,33.60,34.00,33.40,33.40,3324
2010/01/20,34.00,34.00,33.20,33.20,2305
2010/01/21,33.00,33.10,32.70,32.85,1981
2010/01/22,32.40,32.40,31.80,31.95,3641
2010/01/25,31.50,31.85,31.40,31.55,1533
2010/01/26,31.60,31.90,30.20,30.50,4388
2010/01/27,30.50,31.00,30.15,30.55,1923
2010/01/28,30.65,31.15,30.60,31.00,1594
2010/01/29,31.00,31.05,30.20,31.00,1365
2010/02/01,31.00,31.10,30.50,30.60,1444
2010/02/02,30.90,30.90,30.10,30.30,1958
2010/02/03,30.35,30.60,30.25,30.45,1735
2010/02/04,30.70,30.75,30.45,30.75,851
2010/02/05,30.20,30.25,29.00,29.45,3068
2010/02/08,29.75,29.85,29.50,29.70,1180
2010/02/09,29.75,30.60,29.50,30.25,1187
2010/02/10,30.75,31.00,30.45,30.85,1973
2010/02/22,31.15,31.40,31.00,31.00,1891
2010/02/23,31.20,31.40,31.00,31.20,1301
2010/02/24,30.90,31.00,30.70,31.00,2064
2010/02/25,31.20,31.20,30.80,30.80,1410
2010/02/26,30.90,31.15,30.80,31.10,910
2010/03/01,30.95,31.80,30.95,31.55,1558
2010/03/02,31.70,31.85,31.45,31.75,2134
2010/03/03,31.80,32.00,31.70,31.70,1454
2010/03/04,31.70,31.85,31.35,31.65,1698
2010/03/05,31.85,32.00,31.60,31.75,1691
2010/03/08,32.00,32.50,31.90,32.15,2840
2010/03/09,32.50,32.50,32.05,32.05,1627
2010/03/10,32.20,32.30,32.00,32.15,1302
2010/03/11,32.40,32.40,32.00,32.00,1326
2010/03/12,32.05,32.25,31.85,32.10,1300
2010/03/15,32.10,32.35,31.50,31.50,2021
2010/03/16,31.70,31.85,31.60,31.75,584
2010/03/17,31.90,32.35,31.90,32.25,1679
2010/03/18,32.25,32.75,32.20,32.55,2337
2010/03/19,32.70,33.00,32.65,32.80,1916
2010/03/22,32.75,32.80,32.40,32.50,1581
2010/03/23,32.60,32.75,32.50,32.60,1857
2010/03/24,32.80,33.30,32.60,32.60,1512
