2009/10/01,17.20,17.75,16.40,16.50,4015
2009/10/02,15.80,15.80,15.35,15.45,2103
2009/10/05,15.40,15.85,15.40,15.65,1292
2009/10/06,15.85,16.40,15.80,15.90,1069
2009/10/07,16.20,16.20,15.55,15.60,660
2009/10/08,15.70,16.30,15.65,15.70,1130
2009/10/09,16.00,16.20,15.75,15.75,808
2009/10/12,16.00,16.00,15.55,15.80,510
2009/10/13,15.75,16.40,15.55,16.35,699
2009/10/14,16.60,16.90,16.20,16.30,1502
2009/10/15,16.50,16.70,16.00,16.00,711
2009/10/16,16.10,16.20,15.80,15.95,382
2009/10/19,15.70,16.05,15.70,15.90,488
2009/10/20,16.00,16.00,15.25,15.45,1326
2009/10/21,15.45,15.50,15.25,15.45,499
2009/10/22,15.45,15.65,15.45,15.50,445
2009/10/23,15.55,15.80,15.45,15.70,266
2009/10/26,15.40,15.70,15.35,15.50,452
2009/10/27,15.40,15.40,15.00,15.15,333
2009/10/28,15.45,15.45,14.90,14.90,306
2009/10/29,14.65,14.65,14.20,14.30,537
2009/10/30,14.50,14.80,14.50,14.55,326
2009/11/02,14.35,14.65,14.05,14.35,208
2009/11/03,14.50,15.35,14.50,14.95,448
2009/11/04,15.05,15.75,15.05,15.70,503
2009/11/05,15.70,15.75,15.25,15.25,344
2009/11/06,15.55,15.70,15.30,15.30,298
2009/11/09,15.50,15.70,15.40,15.55,137
2009/11/10,15.70,15.80,15.55,15.70,327
2009/11/11,15.75,16.45,15.70,16.20,1012
2009/11/12,16.50,16.50,15.85,15.95,468
2009/11/13,15.90,16.20,15.85,16.00,371
2009/11/16,16.00,16.20,15.90,16.00,409
2009/11/17,16.05,16.10,15.60,15.60,318
2009/11/18,15.90,16.40,15.65,16.40,1148
2009/11/19,16.50,16.85,16.20,16.70,1139
2009/11/20,16.70,16.80,16.15,16.65,562
2009/11/23,16.35,16.90,16.35,16.75,894
2009/11/24,16.70,16.75,16.40,16.55,469
2009/11/25,16.20,16.55,16.20,16.40,299
2009/11/26,16.40,16.60,16.20,16.60,272
2009/11/27,16.30,16.40,16.05,16.05,318
2009/11/30,16.60,17.15,16.60,17.15,2924
2009/12/01,18.25,18.35,18.25,18.35,1411
2009/12/02,19.60,19.60,19.60,19.60,1211
2009/12/03,20.95,20.95,19.00,19.00,4778
2009/12/04,19.00,19.90,18.70,19.00,2015
2009/12/07,19.30,19.80,19.10,19.10,1204
2009/12/08,19.10,20.00,18.95,19.50,2173
2009/12/09,19.40,20.20,19.30,19.40,1487
2009/12/10,19.65,19.85,18.20,18.45,1210
2009/12/11,18.50,19.25,18.45,18.85,1123
2009/12/14,18.90,19.65,18.90,18.95,898
2009/12/15,19.20,19.20,18.45,18.50,618
2009/12/16,18.50,19.75,18.35,19.75,1988
2009/12/17,19.95,20.85,19.50,19.65,2301
2009/12/18,19.65,20.25,19.35,20.10,1335
2009/12/21,20.25,20.30,19.85,20.10,622
2009/12/22,20.00,20.15,19.80,19.85,479
2009/12/23,20.00,20.20,19.75,19.75,467
2009/12/24,19.80,20.00,19.00,19.10,721
2009/12/25,19.15,19.45,18.90,18.90,611
2009/12/28,19.00,19.60,19.00,19.25,1045
2009/12/29,19.40,19.80,19.30,19.40,840
2009/12/30,19.75,19.75,19.30,19.30,517
2009/12/31,19.30,19.45,18.90,18.90,996
2010/01/04,19.00,19.20,18.90,19.10,422
2010/01/05,19.10,19.30,18.50,18.55,509
2010/01/06,19.00,19.80,18.80,19.80,1604
2010/01/07,20.00,20.20,19.00,19.00,1752
2010/01/08,18.75,19.35,18.75,19.00,649
2010/01/11,19.00,19.20,18.80,19.00,615
2010/01/12,19.00,19.40,18.95,19.40,558
2010/01/13,19.30,19.40,19.00,19.30,307
2010/01/14,19.40,19.65,19.20,19.25,726
2010/01/15,19.30,19.40,19.00,19.00,416
2010/01/18,19.00,19.00,18.55,18.85,502
2010/01/19,18.85,19.00,18.65,18.95,490
2010/01/20,19.00,19.00,18.65,18.70,368
2010/01/21,18.95,18.95,18.20,18.35,555
2010/01/22,18.00,18.00,17.55,17.85,1299
2010/01/25,17.50,17.85,17.50,17.60,264
2010/01/26,17.70,17.90,16.40,16.40,834
2010/01/27,16.05,16.40,15.60,16.10,481
2010/01/28,16.10,16.80,16.10,16.55,213
2010/01/29,16.00,16.25,15.65,16.25,205
2010/02/01,16.25,16.50,16.00,16.25,141
2010/02/02,16.45,16.45,15.85,16.25,178
2010/02/03,16.20,16.30,15.55,15.90,278
